0.0004082482905   0.9999423662    4.48353845e-05
0.0008164965809   0.9998847326    8.985382529e-05
0.001224744871   0.9998270991    0.0001354337063
0.001632993162   0.9997694654    0.0001819458936
0.002041241452   0.9997118313    0.0002297488937
0.002449489743   0.9996541964    0.0002791846747
0.002857738033   0.9995965606    0.0003305753257
0.003265986324   0.9995389233    0.0003842206435
0.003674234614   0.9994812843    0.0004403966523
0.004082482905   0.9994236431    0.0004993549888
0.004490731195   0.9993659993    0.0005613230366
0.004898979486   0.9993083523    0.0006265046662
0.005307227776   0.9992507017    0.0006950814268
0.005715476066   0.9991930469    0.0007672140458
0.006123724357   0.9991353873    0.0008430441092
0.006531972647   0.9990777223    0.0009226958175
0.006940220938   0.9990200512    0.001006277738
0.007348469228   0.9989623734    0.001093884493
0.007756717519   0.9989046881    0.001185598351
0.008164965809   0.9988469946    0.001281490689
0.0085732141   0.9987892921    0.001381623324
0.00898146239   0.9987315797    0.001486049706
0.009389710681   0.9986738567    0.001594815979
0.009797958971   0.9986161221    0.001707961916
0.01020620726   0.998558375    0.001825521738
0.01061445555   0.9985006146    0.00194752483
0.01102270384   0.9984428397    0.002073996364
0.01143095213   0.9983850494    0.002204957836
0.01183920042   0.9983272426    0.002340427538
0.01224744871   0.9982694184    0.002480420958
0.012655697   0.9982115755    0.002624951129
0.01306394529   0.9981537128    0.002774028934
0.01347219359   0.9980958292    0.002927663361
0.01388044188   0.9980379234    0.003085861735
0.01428869017   0.9979799943    0.003248629905
0.01469693846   0.9979220406    0.003415972421
0.01510518675   0.9978640609    0.003587892671
0.01551343504   0.997806054    0.003764393014
0.01592168333   0.9977480185    0.003945474889
0.01632993162   0.9976899531    0.004131138906
0.01673817991   0.9976318563    0.004321384938
0.0171464282   0.9975737266    0.004516212183
0.01755467649   0.9975155627    0.004715619237
0.01796292478   0.997457363    0.004919604144
0.01837117307   0.9973991259    0.005128164447
0.01877942136   0.99734085    0.005341297228
0.01918766965   0.9972825337    0.005558999151
0.01959591794   0.9972241753    0.005781266489
0.02000416623   0.9971657731    0.006008095156
0.02041241452   0.9971073256    0.006239480735
0.02082066281   0.9970488311    0.006475418497
0.0212289111   0.9969902877    0.006715903423
0.02163715939   0.9969316938    0.006960930222
0.02204540769   0.9968730476    0.00721049335
0.02245365598   0.9968143472    0.007464587016
0.02286190427   0.9967555909    0.007723205206
0.02327015256   0.9966967768    0.007986341684
0.02367840085   0.996637903    0.00825399001
0.02408664914   0.9965789676    0.008526143545
0.02449489743   0.9965199686    0.008802795461
0.02490314572   0.9964609042    0.009083938748
0.02531139401   0.9964017722    0.009369566219
0.0257196423   0.9963425708    0.009659670521
0.02612789059   0.9962832979    0.009954244134
0.02653613888   0.9962239513    0.01025327938
0.02694438717   0.9961645292    0.01055676843
0.02735263546   0.9961050292    0.0108647033
0.02776088375   0.9960454494    0.01117707587
0.02816913204   0.9959857875    0.01149387786
